player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Denarius Moore,6300,WR,OAK,8,9.4,4,48.0,,0,0,0,20.0,3,6,23,0,29.3,77.8,51.7,,51.7,0.0,0,1,28,0.0,0,164,0,12,95.1,156,9.8,16,44.6,25,0,90.2,148,115,41,3.4,9.6,0.74
Albert Wilson,8943,WR,KC,7,10.3,6,64.0,,0,0,0,11.1,2,12,16,0,52.8,73.3,68.4,,69.4,0.0,0,1,48,0.0,0,172,1,16,93.6,161,13.4,23,82.1,25,0,86.6,149,260,120,7.5,16.3,1.61
Ted Ginn Jr.,3625,WR,ARZ,16,15.5,1,56.0,,0,0,0,17.6,3,9,1,0,35.8,89.5,67.6,,64.8,0.0,0,0,27,0.0,0,130,0,14,93.8,122,23.1,30,80.4,25,0,76.9,100,190,46,3.3,13.6,1.56
Tre Mason,8710,HB,SL,12,-0.8,3,64.0,,0,0,0,11.1,2,8,26,0,55.6,64.2,65.8,61.1,57.1,0.0,0,1,35,20.1,32,159,1,16,75.5,120,0.6,1,76.8,25,1,3.1,5,148,162,10.1,9.3,1.23
Damien Williams,9205,HB,MIA,15,3.2,11,84.0,,0,0,0,8.7,2,13,17,0,60.3,85.9,81.1,72.1,84.1,0.0,0,0,32,16.2,18,111,0,21,80.2,89,12.6,14,111.2,25,1,6.3,7,187,152,7.2,8.9,2.1
Lance Moore,2718,WR,PIT,14,12.7,0,56.0,,0,0,0,17.6,3,11,25,0,51.5,73.0,57.2,71.9,57.0,1.0,2,0,29,1.0,2,210,1,14,92.9,195,79.0,166,108.4,25,2,20.0,42,198,49,3.5,14.1,1.02
Chris Ivory,6007,HB,NYJ,16,-0.6,4,75.0,,0,0,0,5.3,1,4,22,0,63.0,53.4,72.0,26.3,52.6,1.0,2,0,23,23.4,47,201,3,18,74.1,149,1.5,3,99.8,24,1,1.5,3,123,127,7.1,6.8,0.83
Gary Barnidge,4455,TE,CLV,13,10.0,2,54.2,,0,0,0,0.0,0,9,8,0,80.0,72.3,65.9,65.5,60.2,62.1,128,1,28,12.1,25,206,1,13,84.5,174,27.7,57,56.9,24,0,4.9,10,156,46,3.5,12.0,0.9
Toby Gerhart,5576,HB,JAX,14,-0.7,4,83.3,,0,0,0,9.1,2,10,15,0,70.5,67.7,48.4,58.7,66.9,0.0,0,1,26,32.3,63,195,0,20,64.6,126,0.5,1,81.6,24,0,4.6,9,186,226,11.3,9.3,1.48
Bruce Miller,6363,FB,SF,16,5.5,2,75.0,,0,0,0,5.3,1,11,28,0,69.6,26.9,83.0,66.8,77.2,17.8,35,0,22,22.3,44,197,1,18,73.1,144,4.1,8,125.2,24,2,8.1,16,189,136,7.6,10.5,1.31
Dan Herron,7179,HB,IND,11,0.1,7,87.5,,0,0,0,0.0,0,7,14,1,84.1,41.1,68.7,38.4,71.9,0.0,0,0,26,20.8,32,154,0,21,76.0,117,3.2,5,96.7,24,0,3.9,6,173,192,9.1,8.2,1.48
Charles Sims,8704,HB,TB,8,0.5,4,79.2,,0,0,0,9.5,2,6,30,0,59.2,32.8,52.5,60.2,64.2,0.0,0,2,24,23.9,38,159,0,19,72.3,115,3.8,6,64.9,24,0,4.4,7,190,189,9.9,10.0,1.65
Rhett Ellison,7128,TE,MIN,16,3.0,6,79.2,,0,0,0,5.0,1,12,18,0,70.7,80.5,72.1,48.4,67.3,43.2,115,0,40,30.5,81,266,1,19,66.5,177,31.2,83,116.7,24,1,5.3,14,208,159,8.4,10.9,1.18
Nick Toon,7122,WR,NO,7,13.0,2,73.9,,0,0,0,5.6,1,14,20,1,54.3,23.6,64.4,,62.5,0.0,0,1,24,0.0,0,180,0,17,96.7,174,13.9,25,99.0,23,1,86.1,155,215,47,2.8,12.6,1.24
Ladarius Green,7110,TE,SD,14,6.8,1,82.6,,0,0,0,5.0,1,12,27,0,71.1,74.6,78.5,74.9,76.6,37.1,56,0,28,11.9,18,151,0,19,81.5,123,51.0,77,107.6,23,0,8.6,13,226,119,6.3,11.9,1.84
Steven Jackson,1745,HB,ATL,15,1.1,2,87.0,,0,0,0,0.0,0,6,2,0,71.5,90.6,76.8,89.8,69.4,0.0,0,0,17,36.5,81,222,1,20,61.3,136,1.8,4,93.5,23,0,1.8,4,148,125,6.3,7.4,1.09
Donnie Avery,4347,WR,KC,5,13.8,1,65.2,,0,0,0,6.3,1,9,16,1,67.0,23.0,61.8,,62.1,1.3,2,3,27,0.0,0,154,1,15,92.9,143,9.1,14,48.7,23,0,89.6,138,176,39,2.6,11.7,1.23
Bryce Brown,7213,HB,BUF,7,2.6,3,72.7,,0,0,0,5.9,1,8,4,0,67.0,47.7,65.5,66.8,90.6,0.0,0,0,40,20.3,16,79,0,16,75.9,60,2.5,2,96.0,22,0,7.6,6,176,182,11.4,11.0,2.93
Zac Stacy,7942,HB,SL,12,-0.3,2,81.8,,0,0,0,10.0,2,9,26,0,57.1,35.8,63.6,83.7,65.9,0.0,0,1,17,13.8,16,116,0,18,80.2,93,1.7,2,76.5,22,0,0.0,0,152,159,8.8,8.4,1.63
Bishop Sankey,8689,HB,TEN,16,-1.0,4,81.8,,0,0,0,0.0,0,5,31,0,82.7,62.1,64.8,30.6,68.3,0.0,0,0,18,16.6,31,187,0,18,78.1,146,1.6,3,91.9,22,0,2.7,5,133,154,8.6,7.4,0.91
Knile Davis,7878,HB,KC,16,-0.2,2,72.7,,0,0,0,15.8,3,6,16,1,39.8,31.8,45.2,46.0,45.4,5.7,9,0,70,15.9,25,157,1,16,79.6,125,0.6,1,105.7,22,1,0.6,1,147,160,10.0,9.2,1.18
Kyle Juszczyk,7912,FB,BLT,16,0.7,1,86.4,,0,0,0,0.0,0,7,3,2,83.2,17.4,70.9,55.7,51.0,12.7,22,0,33,9.8,17,173,0,19,82.7,143,13.9,24,116.3,22,1,9.8,17,182,178,9.4,9.6,1.27
Latavius Murray,7962,HB,OAK,10,0.0,1,77.3,,0,0,0,10.5,2,3,23,0,56.3,68.4,65.3,78.0,49.3,0.5,1,0,46,24.0,44,183,1,17,72.7,133,0.5,1,93.6,22,0,1.6,3,143,154,9.1,8.4,1.08
Cooper Helfet,7737,TE,SEA,9,10.9,1,57.1,,0,0,0,0.0,0,9,29,0,79.4,80.0,75.2,30.9,79.2,65.0,89,0,36,13.1,18,137,0,12,84.7,116,21.2,29,118.2,21,2,11.7,16,185,68,5.7,15.4,1.59
Rishard Matthews,7211,WR,MIA,14,12.4,1,57.1,,0,0,0,14.3,2,9,17,1,46.0,25.1,64.9,67.8,61.5,1.8,2,1,23,0.9,1,112,1,12,94.6,106,18.8,21,89.0,21,2,79.5,89,138,47,3.9,11.5,1.3
C.J. Spiller,5534,HB,BUF,9,-2.9,6,90.5,,0,0,1,0.0,0,6,4,0,83.6,28.3,55.5,36.1,82.0,0.0,0,0,25,16.2,16,99,2,19,79.8,79,6.1,6,108.5,21,1,6.1,6,131,197,10.4,6.9,1.66
Jack Doyle,8520,TE,IND,16,2.0,2,85.7,,0,0,0,0.0,0,7,14,0,82.7,73.9,71.7,75.4,66.4,41.9,78,0,20,32.8,61,186,2,18,64.0,119,11.3,21,121.8,21,2,5.4,10,118,110,6.1,6.6,0.99
Vincent Brown,6234,WR,OAK,7,10.3,1,60.0,,0,0,0,0.0,0,6,23,0,79.4,71.9,61.1,,60.6,0.0,0,2,20,0.0,0,106,0,12,95.3,101,14.2,15,37.1,20,0,85.8,91,118,46,3.8,9.8,1.17
Josh Hill,8200,TE,NO,16,7.2,0,70.0,,0,0,0,6.7,1,9,20,0,65.3,72.7,72.6,73.5,76.1,67.2,84,0,37,32.8,41,125,1,14,61.6,77,6.4,8,136.7,20,5,11.2,14,176,95,6.8,12.6,2.29
Daniel Fells,3309,TE,NYG,16,7.9,3,80.0,,0,0,0,0.0,0,13,21,1,81.7,26.3,78.8,64.4,74.7,61.3,98,0,27,14.4,23,160,1,16,80.6,129,23.8,38,145.4,20,4,5.6,9,188,87,5.4,11.8,1.46
Junior Hemingway,7222,WR,KC,13,6.5,2,60.0,,0,0,0,20.0,3,8,16,0,31.0,71.9,53.1,,53.2,0.0,0,0,17,0.0,0,150,0,12,96.7,145,73.3,110,74.6,20,0,26.7,40,108,70,5.8,9.0,0.74
Justin Brown,7967,WR,PIT,6,8.9,3,60.0,,0,0,2,14.3,2,4,25,1,48.3,21.4,46.4,,46.1,1.2,2,0,18,0.0,0,166,2,12,94.6,157,77.1,128,71.7,20,0,21.7,36,94,31,2.6,7.8,0.6
Lance Dunbar,7332,HB,DAL,16,1.7,7,90.0,,0,0,0,0.0,0,11,9,0,83.4,81.6,69.5,41.6,83.5,2.9,3,0,40,14.7,15,102,0,18,80.4,82,19.6,20,111.9,20,0,7.8,8,217,194,10.8,12.1,2.65
Dennis Pitta,5638,TE,BLT,3,5.1,1,80.0,,0,0,0,5.9,1,7,3,0,68.5,73.8,68.0,61.3,70.9,63.2,67,0,24,12.3,13,106,1,16,84.9,90,34.9,37,92.7,20,0,1.9,2,125,61,3.8,7.8,1.39
Greg Salas,6264,WR,NYJ,9,17.1,2,40.0,,0,0,0,27.3,3,6,22,0,35.7,80.3,62.7,,60.5,0.0,0,1,51,0.0,0,137,0,8,97.8,134,9.5,13,49.4,20,0,90.5,124,167,117,14.6,20.9,1.25
Robert Turbin,7106,HB,SEA,16,1.3,2,84.2,,0,0,0,5.9,1,9,29,0,67.0,60.1,66.9,70.4,71.2,0.7,1,0,34,12.0,17,142,1,16,84.5,120,2.1,3,142.5,19,2,10.6,15,186,167,10.4,11.6,1.55
Dante Rosario,3771,TE,CHI,16,4.4,1,84.2,,0,0,0,0.0,0,4,6,1,82.2,25.5,57.5,45.6,53.3,30.5,57,0,22,15.5,29,187,1,16,81.3,152,18.2,34,92.1,19,0,15.5,29,116,60,3.8,7.3,0.76
Doug Martin,7035,HB,TB,11,-0.1,3,68.4,,0,0,1,0.0,0,3,30,0,81.1,90.0,58.7,38.9,64.4,0.0,0,0,20,35.9,71,198,1,13,61.1,121,2.0,4,73.1,19,0,3.0,6,64,65,5.0,4.9,0.53
Brenton Bersin,7516,WR,CAR,15,11.1,0,68.4,,0,0,0,7.1,1,11,5,0,64.4,82.5,71.2,,70.4,1.0,1,1,29,0.0,0,97,0,13,92.8,90,23.7,23,87.8,19,1,75.3,73,151,37,2.8,11.6,1.68
Robert Meachem,3643,WR,NO,11,20.7,4,38.9,,0,0,0,12.5,1,7,20,0,52.1,69.5,68.0,,60.5,0.0,0,2,25,0.0,0,143,1,7,95.1,136,21.7,31,21.3,18,0,78.3,112,114,17,2.4,16.3,0.84
Josh Morgan,4488,WR,CHI,14,7.8,2,55.6,,0,0,0,9.1,1,4,6,0,43.8,72.7,52.5,,47.1,1.8,5,2,13,0.0,0,271,2,10,91.9,249,57.6,156,43.5,18,1,40.6,110,70,47,4.7,7.0,0.28
Daniel Thomas,6214,HB,MIA,12,1.3,2,72.2,,0,0,0,0.0,0,8,17,0,80.6,47.8,66.3,87.8,66.5,0.0,0,0,25,20.9,33,158,0,13,75.9,120,6.3,10,90.3,18,0,9.5,15,121,113,8.7,9.3,1.01
Austin Pettis,6230,WR,SL,5,7.7,1,66.7,,0,0,0,14.3,2,7,26,0,45.7,72.9,63.1,,62.5,0.0,0,0,27,0.0,0,116,0,12,96.6,112,81.0,94,103.5,18,1,19.0,22,118,52,4.3,9.8,1.05
Alfred Blue,8816,HB,HST,16,2.1,1,83.3,,0,0,0,6.3,1,7,13,0,67.5,90.6,55.1,33.9,60.7,0.0,0,0,22,16.9,25,148,0,15,74.3,110,4.1,6,111.3,18,1,8.8,13,113,78,5.2,7.5,1.03
Chris Givens,7096,WR,SL,14,13.2,0,64.7,,0,0,0,0.0,0,5,26,0,80.6,76.1,56.2,,55.0,0.0,0,1,47,0.0,0,130,2,11,92.3,120,20.0,26,90.1,17,1,80.0,104,159,42,3.8,14.5,1.33
Mike Tolbert,4740,FB,CAR,8,-0.4,4,70.6,,0,0,2,14.3,2,4,5,0,45.7,84.8,50.6,54.1,54.8,1.5,2,0,18,23.9,32,134,2,12,71.6,96,3.7,5,83.7,17,0,2.2,3,93,103,8.6,7.8,0.97
Rob Housler,6221,TE,ARZ,15,9.9,0,52.9,,0,0,0,0.0,0,7,1,0,78.0,71.7,61.4,50.1,61.0,94.5,137,0,27,18.6,27,145,2,9,73.1,106,1.4,2,77.8,17,0,0.7,1,129,88,9.8,14.3,1.22
Josh Huff,8721,WR,PHI,12,9.1,6,47.1,,0,0,0,33.3,4,5,24,1,27.8,28.1,58.3,,52.4,0.0,0,2,44,0.0,0,114,1,8,93.0,106,23.7,27,25.7,17,0,76.3,87,98,80,10.0,12.3,0.92
Mike Williams,5625,WR,BUF,8,15.8,1,47.1,,0,0,0,20.0,2,3,4,0,36.0,70.1,55.2,,53.8,0.0,0,0,80,0.0,0,128,1,8,98.4,126,8.6,11,95.7,17,1,91.4,117,142,36,4.5,17.8,1.13
Carlos Hyde,8692,HB,SF,14,0.1,0,75.0,,0,0,0,7.7,1,3,28,0,64.7,65.6,65.1,74.2,49.3,1.6,3,0,16,31.9,58,182,1,12,62.1,113,2.7,5,82.3,16,0,3.8,7,68,69,5.8,5.7,0.6
Dontrelle Inman,6597,WR,SD,2,12.8,1,75.0,,0,0,0,7.7,1,7,27,0,61.8,71.9,74.7,70.2,72.6,1.1,1,1,28,1.1,1,88,0,12,93.2,82,8.0,7,79.7,16,0,90.9,80,158,17,1.4,13.2,1.93
Ed Dickson,5595,TE,CAR,16,5.4,2,62.5,,0,0,0,16.7,2,9,5,1,43.8,20.6,57.0,53.6,54.8,37.8,95,0,34,33.5,84,251,1,10,61.4,154,25.1,63,104.9,16,1,6.8,17,115,65,6.5,11.5,0.75
Jacoby Jones,3689,WR,BLT,14,11.3,2,56.3,,0,0,0,35.7,5,6,3,0,26.8,71.7,55.9,,54.2,0.0,0,0,31,0.0,0,123,0,9,93.5,115,66.7,82,83.1,16,0,32.5,40,131,83,9.2,14.6,1.14
Logan Paulsen,5795,TE,WAS,16,2.3,1,81.3,,0,0,0,7.1,1,2,32,1,64.0,21.6,52.7,65.3,37.6,86.7,144,0,16,25.9,43,166,5,13,69.3,115,6.6,11,107.8,16,1,1.8,3,78,49,3.8,6.0,0.68
David Nelson,5862,WR,NYJ,6,13.6,0,50.0,,0,0,0,0.0,0,5,22,2,77.3,12.0,47.0,,47.5,0.6,1,1,17,0.0,0,172,2,8,94.2,162,9.3,16,34.6,16,0,89.5,154,65,6,0.8,8.1,0.4
Andre Caldwell,4411,WR,DEN,12,10.8,0,33.3,,0,0,0,37.5,3,4,10,0,27.5,83.4,49.0,,47.5,0.0,0,0,15,0.0,0,106,1,5,95.3,101,17.0,18,42.9,15,0,83.0,88,47,17,3.4,9.4,0.47
Mike Brown,7698,WR,JAX,5,10.6,0,46.7,,0,0,0,30.0,3,5,15,1,27.1,23.0,48.6,62.5,48.7,0.0,0,0,17,1.1,1,88,0,7,95.5,84,33.0,29,65.4,15,0,64.8,57,88,18,2.6,12.6,1.05
Frank Gore,2282,HB,SF,16,2.7,4,73.3,,0,0,0,0.0,0,2,28,0,79.4,72.8,62.7,71.0,51.3,0.6,2,0,55,34.6,121,350,3,11,62.0,217,2.3,8,116.2,15,1,5.4,19,111,102,9.3,10.1,0.51
Antone Smith,5440,HB,ATL,10,-0.3,9,86.7,,0,0,0,0.0,0,5,2,0,80.0,29.7,78.4,67.4,91.3,0.0,0,0,74,17.2,11,64,0,13,78.1,50,1.6,1,158.3,15,3,10.9,7,222,232,17.8,17.1,4.44
Ryan Griffin,7982,TE,HST,14,6.3,0,66.7,,0,0,0,16.7,2,5,13,0,43.8,71.5,52.8,65.0,48.0,41.4,75,0,25,12.7,23,181,3,10,80.7,146,38.7,70,105.1,15,1,17.7,32,91,35,3.5,9.1,0.62
James Wright,8873,WR,CIN,11,15.1,0,35.7,,0,0,0,0.0,0,5,7,0,73.4,70.9,60.8,,57.4,0.0,0,2,30,0.0,0,119,0,5,92.4,110,2.5,3,19.3,14,0,96.6,115,91,35,7.0,18.2,0.83
Ryan Hewitt,9107,FB,CIN,16,4.4,1,71.4,,0,0,0,9.1,1,3,7,0,60.2,72.1,75.2,72.5,53.5,50.9,89,1,19,35.4,62,175,1,10,60.6,106,5.1,9,57.4,14,0,8.0,14,86,60,6.0,8.6,0.81
Santana Moss,786,WR,WAS,10,8.1,0,71.4,,0,0,0,9.1,1,6,32,0,58.5,71.1,57.2,,56.8,0.0,0,0,19,0.0,0,99,1,10,97.0,96,77.8,77,96.1,14,0,22.2,22,116,75,7.5,11.6,1.21
Ryan Grant,8777,WR,WAS,13,11.7,1,50.0,,0,0,0,12.5,1,4,32,0,52.1,69.5,54.5,,55.7,0.0,0,2,21,0.0,0,114,0,7,96.5,110,25.4,29,24.4,14,0,74.6,85,68,21,3.0,9.7,0.62
Peyton Hillis,4541,HB,NYG,5,-0.5,1,71.4,,0,0,0,16.7,2,2,21,0,41.4,79.8,54.1,60.5,55.6,0.0,0,0,26,33.7,28,83,0,10,62.7,52,0.0,0,87.5,14,0,0.0,0,87,98,9.8,8.7,1.67
Isaiah Crowell,9295,HB,CLV,15,1.4,1,64.3,,0,0,0,0.0,0,4,8,0,78.0,45.5,53.8,62.6,54.8,0.0,0,0,19,24.4,54,221,0,9,70.6,156,1.4,3,81.5,14,0,5.0,11,87,73,8.1,9.7,0.56
Derek Carrier,7406,TE,SF,9,10.9,2,64.3,,0,0,0,0.0,0,4,28,1,77.3,20.2,69.2,75.9,59.0,67.6,69,1,23,12.7,13,102,1,9,81.4,83,23.5,24,57.1,14,0,5.9,6,105,39,4.3,11.7,1.27
Santonio Holmes,2970,WR,CHI,9,8.9,1,57.1,,0,0,2,0.0,0,6,6,0,76.5,25.0,52.1,,52.2,0.0,0,1,15,0.0,0,185,2,8,93.0,172,38.9,72,39.9,14,0,61.1,113,67,30,3.8,8.4,0.39
Brandon Pettigrew,4943,TE,DET,14,4.1,0,71.4,,0,0,0,9.1,1,4,11,0,58.9,71.1,55.1,57.3,45.9,59.5,181,0,13,30.3,92,304,5,10,66.8,203,33.2,101,82.4,14,0,6.3,19,70,34,3.4,7.0,0.34
A.J. Jenkins,7034,WR,KC,9,8.6,0,64.3,,0,0,0,0.0,0,5,16,0,77.3,20.8,53.5,,56.2,0.0,0,0,27,0.0,0,161,0,9,96.3,155,13.0,21,83.3,14,0,84.5,136,93,49,5.4,10.3,0.6
Ricardo Lockette,6622,WR,SEA,15,12.8,1,78.6,,0,0,0,8.3,1,5,29,0,62.1,72.5,67.5,,69.8,2.6,2,0,48,0.0,0,77,3,11,96.1,74,7.8,6,158.3,14,2,89.6,69,195,68,6.2,17.7,2.64
Maurice Jones-Drew,3005,HB,OAK,12,0.8,5,84.6,,0,0,0,8.3,1,3,23,0,60.6,45.1,47.8,68.3,53.6,0.0,0,1,12,26.1,41,157,0,11,70.7,111,2.5,4,57.4,13,0,3.2,5,71,65,5.9,6.5,0.64
Crockett Gillmore,8734,TE,BLT,14,6.8,0,76.9,,0,0,0,16.7,2,8,3,0,43.8,80.0,72.0,65.3,67.7,92.1,152,0,22,28.5,47,165,0,10,66.1,109,6.1,10,130.6,13,1,1.8,3,121,58,5.8,12.1,1.11
Darrel Young,5438,FB,WAS,16,2.5,1,84.6,,0,0,0,0.0,0,5,32,0,78.7,81.3,81.3,85.8,85.0,1.4,1,0,20,15.3,11,72,0,11,79.2,57,0.0,0,132.2,13,2,4.2,3,81,53,4.8,7.4,1.42
Patrick DiMarco,6997,FB,ATL,16,2.3,0,69.2,,0,0,0,25.0,3,4,2,0,29.1,70.6,59.5,81.1,49.8,10.3,11,0,16,18.7,20,107,0,9,79.4,85,21.5,23,105.3,13,1,8.4,9,62,48,5.3,6.9,0.73
Adam Thielen,8288,WR,MIN,15,13.7,1,61.5,,0,0,0,0.0,0,7,18,0,54.9,70.1,71.1,,66.3,0.0,0,1,44,0.0,0,82,0,8,95.1,78,25.6,21,90.9,13,1,74.4,61,137,39,4.9,17.1,1.76
Stepfan Taylor,7922,HB,ARZ,14,2.5,2,84.6,,0,0,1,0.0,0,5,1,0,79.4,85.3,62.8,75.5,70.1,0.0,0,0,18,33.6,44,131,1,11,58.0,76,3.1,4,131.6,13,3,9.2,12,79,69,6.3,7.2,1.04
Bilal Powell,6278,HB,NYJ,15,-0.8,2,84.6,,0,0,0,8.3,1,5,22,0,60.6,81.6,61.6,72.1,60.8,2.7,5,0,20,29.8,56,188,0,11,67.6,127,0.5,1,96.2,13,0,3.7,7,92,99,9.0,8.4,0.72
Rod Streater,7416,WR,OAK,3,9.4,0,69.2,,0,0,0,10.0,1,5,23,0,56.7,70.6,62.7,,64.0,0.0,0,0,17,0.0,0,60,0,9,96.7,58,61.7,37,112.3,13,1,38.3,23,84,29,3.2,9.3,1.45
Tony Moeaki,5617,TE,SEA,6,8.3,0,61.5,,0,0,0,11.1,1,6,29,0,56.7,70.6,69.6,33.6,67.2,82.2,88,0,63,20.6,22,107,0,8,74.8,80,11.2,12,122.0,13,1,6.5,7,134,74,9.3,16.8,1.68
Dane Sanzenbacher,6570,WR,CIN,9,9.3,1,69.2,,0,0,0,0.0,0,6,7,1,77.3,19.9,50.2,,53.5,0.0,0,0,26,0.0,0,129,2,9,94.6,122,88.4,114,93.4,13,0,10.9,14,105,42,4.7,11.7,0.86
Robert Hughes,6564,HB,ARZ,13,2.9,2,66.7,,0,0,0,33.3,4,7,1,0,28.1,74.7,64.8,56.3,66.2,0.0,0,1,49,28.3,17,60,0,8,66.7,40,0.0,0,71.5,12,0,3.3,2,140,117,14.6,17.5,3.5
LeGarrette Blount,5863,HB,NE,16,1.2,2,83.3,,0,0,0,0.0,0,4,19,0,78.0,73.2,73.4,68.1,70.4,1.2,1,0,13,27.4,23,84,1,10,69.0,58,3.6,3,85.4,12,0,0.0,0,54,59,5.9,5.4,0.93
Terrance West,8729,HB,CLV,14,1.4,2,91.7,,0,0,0,0.0,0,3,8,1,79.4,62.0,58.9,87.9,43.1,0.0,0,0,11,28.9,61,211,1,11,67.3,142,2.8,6,116.7,12,1,5.2,11,64,55,5.0,5.8,0.45
Keshawn Martin,7121,WR,HST,16,7.9,2,50.0,,0,0,0,0.0,0,3,13,0,75.6,85.0,56.1,,55.8,0.0,0,1,32,0.0,0,110,0,6,93.6,103,45.5,50,36.1,12,0,54.5,60,78,57,9.5,13.0,0.76
Anthony Sherman,6288,FB,KC,16,0.8,5,83.3,,0,0,0,9.1,1,4,16,0,58.9,72.3,87.8,75.2,66.8,12.6,11,0,24,16.1,14,87,0,10,81.6,71,12.6,11,119.1,12,1,3.4,3,71,66,6.6,7.1,1.0
Brian Tyms,7321,WR,NE,11,23.3,0,41.7,,0,0,1,16.7,1,3,19,0,49.2,68.8,58.3,,57.0,0.0,0,1,43,0.0,0,89,1,5,93.3,83,15.7,14,58.3,12,1,84.3,75,82,3,0.6,16.4,0.99
Joseph Fauria,8478,TE,DET,7,8.3,0,50.0,,0,0,0,14.3,1,4,11,0,53.8,69.8,68.0,56.0,66.1,40.9,27,0,26,7.6,5,66,0,6,84.8,56,50.0,33,97.2,12,1,9.1,6,74,32,5.3,12.3,1.32
Jarrett Boykin,7363,WR,GB,12,10.2,2,25.0,,0,0,0,50.0,3,1,12,0,26.5,65.8,44.6,,42.8,0.0,0,1,11,0.0,0,137,0,3,91.2,125,4.4,6,4.9,12,0,94.9,130,23,27,9.0,7.7,0.18
Greg Little,6211,WR,CIN,6,8.0,3,50.0,,0,0,0,14.3,1,3,7,0,52.1,69.5,55.7,,56.7,0.0,0,1,21,0.0,0,88,1,6,94.3,83,8.0,7,33.0,12,0,92.0,81,69,31,5.2,11.5,0.83
Chase Coffman,5021,TE,TEN,13,9.9,0,50.0,,0,0,0,14.3,1,4,31,0,49.2,68.8,59.8,36.5,57.8,39.4,37,1,18,8.5,8,94,0,6,86.2,81,46.8,44,59.0,12,1,12.8,12,64,19,3.2,10.7,0.79
Montee Ball,7839,HB,DEN,5,0.8,2,75.0,,0,0,0,10.0,1,2,10,0,56.7,53.1,62.2,64.8,52.7,0.0,0,1,16,22.1,27,122,0,9,73.8,90,0.8,1,51.4,12,0,7.4,9,62,53,5.9,6.9,0.69
Luke Stocker,6256,TE,TB,11,5.1,0,63.6,,0,0,0,0.0,0,2,30,0,75.6,69.5,56.2,19.1,47.0,39.8,72,0,11,11.6,21,181,0,7,82.9,150,35.4,64,70.6,11,0,12.2,22,41,20,2.9,5.9,0.27
Kris Durham,6259,WR,TEN,4,12.5,1,54.5,,0,0,0,0.0,0,2,31,0,74.6,68.8,56.0,,55.6,0.0,0,0,14,0.0,0,85,0,6,96.5,82,20.0,17,68.0,11,0,80.0,68,54,15,2.5,9.0,0.66
Marion Grice,8835,HB,ARZ,7,0.3,2,63.6,,0,0,0,0.0,0,3,1,0,75.6,77.3,68.2,80.6,68.7,0.0,0,1,15,33.3,25,75,0,7,64.0,48,6.7,5,29.7,11,0,9.3,7,29,41,5.9,4.1,0.6
Dwayne Harris,6328,WR,DAL,16,11.0,3,63.6,,0,0,0,0.0,0,3,9,0,77.3,62.2,72.9,65.5,78.5,2.2,1,0,56,2.2,1,46,0,7,89.1,41,17.4,8,99.1,11,0,76.1,35,116,36,5.1,16.6,2.83
Bruce Ellington,8741,WR,SF,10,8.3,1,54.5,,0,0,0,0.0,0,5,28,0,75.6,89.6,67.1,,64.6,0.0,0,0,20,0.0,0,58,0,6,94.8,55,31.0,18,110.6,11,2,63.8,37,62,38,6.3,10.3,1.13
Ben Tate,5583,HB,MIN,11,1.3,1,81.8,,0,0,0,0.0,0,3,18,0,78.0,89.3,45.9,56.1,55.7,0.0,0,1,23,26.3,41,156,1,9,71.8,112,2.6,4,51.5,11,0,9.6,15,60,45,5.0,6.7,0.54
Robert Herron,8820,WR,TB,7,9.5,1,54.5,,0,0,0,25.0,2,3,30,0,28.0,69.8,46.7,,47.5,0.0,0,0,16,0.0,0,98,0,6,87.8,86,56.1,55,99.8,11,1,42.9,42,58,26,4.3,9.7,0.67
Gavin Escobar,7828,TE,DAL,16,10.8,0,81.8,,0,0,0,10.0,1,7,9,0,56.7,70.6,65.5,69.6,61.9,13.2,16,0,26,0.8,1,121,1,9,93.4,113,72.7,88,146.0,11,4,14.0,17,105,21,2.3,11.7,0.93
Eric Weems,4097,WR,ATL,15,8.5,1,90.9,,0,0,0,0.0,0,5,2,0,78.7,73.2,61.7,66.2,59.0,0.9,1,0,40,0.9,1,117,1,10,94.0,110,56.4,66,144.9,11,2,41.9,49,102,27,2.7,10.2,0.93
Bryan Walters,6139,WR,SEA,11,5.9,0,60.0,,0,0,0,14.3,1,3,29,0,49.7,84.5,58.8,,59.8,0.0,0,0,17,0.0,0,62,0,6,98.4,61,67.7,42,75.8,10,0,32.3,20,57,39,6.5,9.5,0.93
Ryan Mathews,5537,HB,SD,6,0.8,1,90.0,,0,0,0,10.0,1,4,27,0,58.5,60.6,69.1,81.6,69.2,0.0,0,0,16,10.5,8,76,0,9,84.2,64,2.6,2,95.4,10,0,6.6,5,69,62,6.9,7.7,1.08
